"x"
"427"	0.074
"428"	0.587
"429"	0.999
"430"	0.798
"431"	0.551
"432"	0.023
"433"	0.025
"434"	0.821
"435"	0.004
"436"	0.505
"437"	0.127
"438"	0.468
"439"	0.055
"440"	0.297
"441"	0.022
"442"	0.413
"443"	0.274
"444"	0.453
"445"	0.231
"446"	0.92
"447"	0.637
"448"	0.594
"449"	0.655
"450"	0.758
"451"	0.56
"452"	0.131
"453"	0.143
"454"	0.068
"455"	0.488
"456"	0.157
"457"	0.23
"458"	0.509
"459"	0.439
"460"	0.926
"461"	0.055
"462"	0.483
"463"	0.894
"464"	0.445
"465"	0.942
"466"	0.542
"467"	0.791
"468"	0.219
"469"	0.532
"470"	0.196
"471"	0.621
"472"	0.28
"473"	0.762
"474"	0.672
"475"	0.943
"476"	0.264
"477"	0.613
"478"	0.183
"479"	0.768
"480"	0.615
"481"	0.172
"482"	0.655
"483"	0.998
"484"	0.081
"485"	0.444
"486"	0.305
"487"	0.531
"488"	0.45
"489"	0.011
"490"	0.478
"491"	0.314
"492"	0.79
"493"	0.956
"494"	0.058
"495"	0.388
"496"	0.27
"497"	0.297
"498"	0.17
"499"	0.582
"500"	0.06
"501"	0.311
"502"	0.418
"503"	0.096
"504"	0.353
"505"	0.446
"506"	0.181
"507"	0.688
"508"	0.865
"509"	0.644
"510"	0.781
"511"	0.296
"512"	0.367
"513"	0.795
"514"	0.474
"515"	0.026
"516"	0.857
"517"	0.329
"518"	0.876
"519"	0.123
"520"	0.26
"521"	0.071
"522"	0.111
"523"	0.782
"524"	0.345
"525"	0.853
"526"	0.645
"527"	0.488
"528"	0.718
"529"	0.967
"530"	0.284
"531"	0.548
"532"	0.765
"533"	0.06
"534"	0.865
"535"	0.843
"536"	0.929
"537"	0.772
"538"	0.857
"539"	0.827
"540"	0.181
"541"	0.401
"542"	0.825
"543"	0.844
"544"	0.119
"545"	0.346
"546"	0.69
"547"	0.82
"548"	0.433
"549"	0.796
"550"	0.675
"551"	0.977
"552"	0.722
"553"	0.876
"554"	0.883
"555"	0.739
"556"	0.861
"557"	0.453
"558"	0.511
"559"	0.188
"560"	0.087
"561"	0.434
"562"	0.653
"563"	0.173
"564"	0.907
"565"	0.555
"566"	0.594
"567"	0.675
"568"	0.227
"569"	0.389
"570"	0.469
"571"	0.95
"572"	0.815
"573"	0.499
"574"	0.972
"575"	0.016
"576"	0.406
"577"	0.961
"578"	0.076
"579"	0.959
"580"	0.626
"581"	0.258
"582"	0.166
"583"	0.06
"584"	0.69
"585"	0.154
"586"	0.22
"587"	0.504
"588"	0.719
"589"	0.63
"590"	0.377
"591"	0.907
"592"	0.71
"593"	0.583
"594"	0.118
"595"	0.274
"596"	0.424
"597"	0.317
"598"	0.744
"599"	0.646
"600"	0.02
"601"	0.8
"602"	0.779
"603"	0.858
"604"	0.198
"605"	0.746
"606"	0.591
"607"	0.48
"608"	0.913
"609"	0.35
"610"	0.735
"611"	0.287
"612"	0.497
"613"	0.818
"614"	0.036
"615"	0.822
"616"	0.441
"617"	0.731
"618"	0.086
"619"	0.685
"620"	0.841
"621"	0.527
"622"	0.571
"623"	0.919
"624"	0.66
"625"	0.071
"626"	0.582
"627"	0.223
"628"	0.438
"629"	0.04
"630"	0.055
"631"	0.784
"632"	0.658
"633"	0.712
"634"	0.798
"635"	0.981
"636"	0.532
"637"	0.626
"638"	0.417
"639"	0.663
"640"	0.425
"641"	0.796
"642"	0.85
"643"	0.015
"644"	0.267
"645"	0.975
"646"	0.949
"647"	0.457
"648"	0.084
"649"	0.057
"650"	0.323
"651"	0.806
"652"	0.183
"653"	0.793
"654"	0.906
"655"	0.141
"656"	0.732
"657"	0.303
"658"	0.032
"659"	0.156
"660"	0.595
"661"	0.11
"662"	0.366
"663"	0.362
"664"	0.096
"665"	0.543
"666"	0.024
"667"	0.645
"668"	0.326
"669"	0.353
"670"	0.813
"671"	0.815
"672"	0.25
"673"	0.052
"674"	0.493
"675"	0.908
"676"	0.256
"677"	0.571
"678"	0.198
"679"	0.116
"680"	0.395
"681"	0.651
"682"	0.447
"683"	0.97
"684"	0.131
"685"	0.737
"686"	0.598
"687"	0.983
"688"	0.04
"689"	0.822
"690"	0.322
"691"	0.486
"692"	0.677
"693"	0.575
"694"	0.271
"695"	0.143
"696"	0.438
"697"	0.957
"698"	0.009
"699"	0.609
"700"	0.067
"701"	0.592
"702"	0.435
"703"	0.237
"704"	0.757
"705"	0.079
"706"	0.095
"707"	0.958
"708"	0.381
"709"	0.237
"710"	0.633
"711"	0.643
"712"	0.944
"713"	0.564
"714"	0.734
"715"	0.304
"716"	0.593
"717"	0.491
"718"	0.048
"719"	0.588
"720"	0.823
"721"	0.487
"722"	0.454
"723"	0.413
"724"	0.749
"725"	0.477
"726"	0.837
"727"	0.521
"728"	0.03
"729"	0.323
"730"	0.793
"731"	0.969
"732"	0.027
"733"	0.12
"734"	0.296
"735"	0.352
"736"	0.314
"737"	0.259
"738"	0.574
"739"	0.137
"740"	0.147
"741"	0.992
"742"	0.459
"743"	0.44
"744"	0.173
"745"	0.015
"746"	0.317
"747"	0.175
"748"	0.532
"749"	0.306
"750"	0.159
"751"	0.57
"752"	0.691
"753"	0.773
"754"	0.138
"755"	0.103
"756"	0.519
"757"	0.294
"758"	0.818
"759"	0.099
"760"	0.426
"761"	0.728
"762"	0.586
"763"	0.784
"764"	0.673
"765"	0.261
"766"	0.722
"767"	0.701
"768"	0.708
"769"	0.035
"770"	0.552
"771"	0.273
"772"	0.424
"773"	0.308
"774"	0.763
"775"	0.169
"776"	0.634
"777"	0.682
"778"	0.237
"779"	0.782
"780"	0.811
"781"	0.458
"782"	0.819
"783"	0.324
"784"	0.042
"785"	0.913
"786"	0.644
"787"	0.454
"788"	0.744
"789"	0.16
"790"	0.912
"791"	0.524
"792"	0.509
"793"	0.673
"794"	0.367
"795"	0.241
"796"	0.196
"797"	0.975
"798"	0.189
"799"	0.572
"800"	0.099
"801"	0.125
"802"	0.377
"803"	0.447
"804"	0.165
"805"	0.922
"806"	0.753
"807"	0.741
"808"	0.067
"809"	0.028
"810"	0.324
"811"	0.956
"812"	0.814
"813"	0.981
"814"	0.696
"815"	0.32
"816"	0.751
"817"	0.866
"818"	0.779
"819"	0.374
"820"	0.453
"821"	0.713
"822"	0.958
"823"	0.184
"824"	0.634
"825"	0.354
"826"	0.124
"827"	0.954
"828"	0.656
"829"	0.711
"830"	0.656
"831"	0.975
"832"	0.073
"833"	0.691
"834"	0.227
"835"	0.577
"836"	0.371
"837"	0.275
"838"	0.3
"839"	0.667
"840"	0.362
"841"	0.624
"842"	0.724
"843"	0.671
"844"	0.712
"845"	0.9
"846"	0.629
"847"	0.051
"848"	0.244
"849"	0.838
"850"	0.126
"851"	0.71
"852"	0.933
"853"	0.96
"854"	0.294
"855"	0.645
"856"	0.767
"857"	0.036
"858"	0.181
"859"	0.744
"860"	0.477
"861"	0.474
"862"	0.02
"863"	0.705
"864"	0.703
"865"	0.333
"866"	0.708
"867"	0.656
"868"	0.79
"869"	0.292
"870"	0.841
"871"	0.599
"872"	0.794
"873"	0.425
"874"	0.492
"875"	0.931
"876"	0.568
"877"	0.754
"878"	0.867
"879"	0.943
"880"	0.133
"881"	0.045
"882"	0.73
"883"	0.7
"884"	0.161
"885"	0.082
"886"	0.411
"887"	0.904
"888"	0.145
"889"	0.659
"890"	0.262
"891"	0.647
"892"	0.787
"893"	0.955
"894"	0.775
"895"	0.988
"896"	0.203
"897"	0.497
"898"	0.695
"899"	0.313
"900"	0.994
"901"	0.604
"902"	0.582
"903"	0.598
"904"	0.086
"905"	0.937
"906"	0.495
"907"	0.865
"908"	0.429
"909"	0.217
"910"	0.556
"911"	0.186
"912"	0.671
"913"	0.872
"914"	0.338
"915"	0.736
"916"	0.577
"917"	0.602
"918"	0.134
"919"	0.237
"920"	0.226
"921"	0.357
"922"	0.371
"923"	0.592
"924"	0.489
"925"	0.846
"926"	0.153
"927"	0.63
"928"	0.151
"929"	0.925
"930"	0.863
"931"	0.905
"932"	0.828
"933"	0.584
"934"	0.855
"935"	0.199
"936"	0.176
"937"	0.765
"938"	0.65
"939"	0.916
"940"	0.958
"941"	0.176
"942"	0.513
"943"	0.571
"944"	0.355
"945"	0.739
"946"	0.604
"947"	0.771
"948"	0.87
"949"	0.395
"950"	0.063
"951"	0.286
"952"	0.611
"953"	0.455
"954"	0.438
"955"	0.39
"956"	0.73
"957"	0.32
"958"	0.869
"959"	0.646
"960"	0.522
"961"	0.104
"962"	0.79
"963"	0.851
"964"	0.201
"965"	0.431
"966"	0.947
"967"	0.945
"968"	0.818
"969"	0.507
"970"	0.984
"971"	0.118
"972"	0.018
"973"	0.408
"974"	0.871
"975"	0.846
"976"	0.574
"977"	0.574
"978"	0.923
"979"	0.798
"980"	0.809
"981"	0.107
"982"	0.597
"983"	0.479
"984"	0.846
"985"	0.183
"986"	0.764
"987"	0.353
"988"	0.763
"989"	0.786
"990"	0.936
"991"	0.757
"992"	0.177
"993"	0.934
"994"	0.243
"995"	0.055
"996"	0.531
"997"	0.404
"998"	0.755
"999"	0.768
"1000"	0.116
"1001"	0.337
"1002"	0.598
"1003"	0.101
"1004"	0.82
"1005"	0.375
"1006"	0.414
"1007"	0.03
"1008"	0.85
"1009"	0.109
"1010"	0.422
"1011"	0.627
"1012"	0.818
"1013"	0.595
"1014"	0.177
"1015"	0.216
"1016"	0.862
"1017"	0.235
"1018"	0.912
"1019"	0.917
"1020"	0.281
"1021"	0.215
"1022"	0.5
"1023"	0.828
"1024"	0.064
"1025"	0.37
"1026"	0.052
"1027"	0.861
"1028"	0.591
"1029"	0.929
"1030"	0.267
"1031"	0.75
"1032"	0.615
"1033"	0.563
"1034"	0.726
"1035"	0.894
"1036"	0.524
"1037"	0.141
"1038"	0.553
"1039"	0.58
"1040"	0.502
"1041"	0.504
"1042"	0.243
"1043"	0.846
"1044"	0.908
"1045"	0.485
"1046"	0.664
"1047"	0.678
"1048"	0.112
"1049"	0.691
"1050"	0.622
"1051"	0.868
"1052"	0.108
"1053"	0.244
"1054"	0.363
"1055"	0.853
"1056"	0.71
"1057"	0.345
"1058"	0.801
"1059"	0.967
"1060"	0.127
"1061"	0.017
"1062"	0.742
"1063"	0.039
"1064"	0.339
"1065"	0.273
"1066"	0.505
"1067"	0.636
"1068"	0.877
"1069"	0.769
"1070"	0.975
"1071"	0.493
"1072"	0.323
"1073"	0.949
"1074"	0.423
"1075"	0.743
"1076"	0.106
"1077"	0.708
"1078"	0.24
"1079"	0.402
"1080"	0.126
"1081"	0.178
"1082"	0.744
"1083"	0.063
"1084"	0.138
"1085"	0.525
"1086"	0.507
"1087"	0.541
"1088"	0.893
"1089"	0.271
"1090"	0.746
"1091"	0.592
"1092"	0.789
"1093"	0.464
"1094"	0.704
"1095"	0
"1096"	0.903
"1097"	0.61
"1098"	0.871
"1099"	0.187
"1100"	0.484
"1101"	0.761
"1102"	0.569
"1103"	0.422
"1104"	0.506
"1105"	0.397
"1106"	0.078
"1107"	0.577
"1108"	0.667
"1109"	0.561
"1110"	0.961
"1111"	0.55
"1112"	0.318
"1113"	0.529
"1114"	0.241
"1115"	0.626
"1116"	0.578
"1117"	0.072
"1118"	0.074
"1119"	0.436
"1120"	0.733
"1121"	0.263
"1122"	0.758
"1123"	0.286
"1124"	0.977
"1125"	0.18
"1126"	0.279
"1127"	0.559
"1128"	0.084
"1129"	0.151
"1130"	0.262
"1131"	0.646
"1132"	0.262
"1133"	0.895
"1134"	0.892
"1135"	0.054
"1136"	0.652
"1137"	0.854
"1138"	0.167
"1139"	0.952
"1140"	0.276
"1141"	0.649
"1142"	0.537
"1143"	0.961
"1144"	0.926
"1145"	0.106
"1146"	0.635
"1147"	0.071
"1148"	0.432
"1149"	0.342
"1150"	0.611
"1151"	0.597
"1152"	0.015
"1153"	0.253
"1154"	0.969
"1155"	0.462
"1156"	0.436
"1157"	0.229
"1158"	0.23
"1159"	0.465
"1160"	0.643
"1161"	0.21
"1162"	0.286
"1163"	0.338
"1164"	0.536
"1165"	0.294
"1166"	0.872
"1167"	0.222
"1168"	0.282
"1169"	0.728
"1170"	0.078
"1171"	0.36
"1172"	0.661
"1173"	0.125
"1174"	0.902
"1175"	0.265
"1176"	0.55
"1177"	0.039
"1178"	0.12
"1179"	0.688
"1180"	0.707
"1181"	0.57
"1182"	0.456
"1183"	0.202
"1184"	0.048
"1185"	0.256
"1186"	0.257
"1187"	0.879
"1188"	0.962
"1189"	0.488
"1190"	0.855
"1191"	0.147
"1192"	0.841
"1193"	0.895
"1194"	0.503
"1195"	0.26
"1196"	0.362
"1197"	0.435
"1198"	0.702
"1199"	0.619
"1200"	0.613
"1201"	0.398
"1202"	0.578
"1203"	0.723
"1204"	0.492
"1205"	0.382
"1206"	0.669
"1207"	0.458
"1208"	0.076
"1209"	0.98
"1210"	0.058
"1211"	0.595
"1212"	0.818
"1213"	0.742
"1214"	0.934
"1215"	0.977
"1216"	0.259
"1217"	0.14
"1218"	0.673
"1219"	0.052
"1220"	0.855
"1221"	0.604
"1222"	0.543
"1223"	0.372
"1224"	0.223
"1225"	0.771
"1226"	0.253
"1227"	0.244
"1228"	0.413
"1229"	0.919
"1230"	0.415
"1231"	0.655
"1232"	0.75
"1233"	0.623
"1234"	0.467
"1235"	0.995
"1236"	0.876
"1237"	0.624
"1238"	0.185
"1239"	0.744
"1240"	0.063
"1241"	0.071
"1242"	0.994
"1243"	0.108
"1244"	0.281
"1245"	0.45
"1246"	0.863
"1247"	0.283
"1248"	0.876
"1249"	0.87
"1250"	0.859
"1251"	0.587
"1252"	0.965
"1253"	0.691
"1254"	0.487
"1255"	0.634
"1256"	0.799
"1257"	0.22
"1258"	0.338
"1259"	0.517
"1260"	0.654
"1261"	0.067
"1262"	0.005
"1263"	0.016
"1264"	0.427
"1265"	0.954
"1266"	0.796
"1267"	0.016
"1268"	0.025
"1269"	0.11
"1270"	0.739
"1271"	0.587
"1272"	0.555
"1273"	0.002
"1274"	0.112
"1275"	0.645
"1276"	0.287
"1277"	0.451
"1278"	0.345
"1279"	0.785
"1280"	0.145
"1281"	0.161
"1282"	0.209
"1283"	0.736
"1284"	0.958
"1285"	0.352
"1286"	0.477
"1287"	0.975
"1288"	0.564
"1289"	0.498
"1290"	0.458
"1291"	0.636
"1292"	0.108
"1293"	0.136
"1294"	0.723
"1295"	0.608
"1296"	0.881
"1297"	0.592
"1298"	0.62
"1299"	0.341
"1300"	0.905
"1301"	0.119
"1302"	0.245
"1303"	0.72
"1304"	0.116
"1305"	0.319
"1306"	0.755
"1307"	0.106
"1308"	0.935
"1309"	0.115
"1310"	0.05
"1311"	0.133
"1312"	0.754
"1313"	0.355
"1314"	0.239
"1315"	0.586
"1316"	0.266
"1317"	0.079
"1318"	0.941
"1319"	0.782
"1320"	0.42
"1321"	0.415
"1322"	0.888
"1323"	0.238
"1324"	0.369
"1325"	0.369
"1326"	0.436
"1327"	0.679
"1328"	0.929
"1329"	0.426
"1330"	0.819
"1331"	0.29
"1332"	0.522
"1333"	0.906
"1334"	0.568
"1335"	0.356
"1336"	0.84
"1337"	0.169
"1338"	0.28
"1339"	0.775
"1340"	0.361
"1341"	0.592
"1342"	0.279
"1343"	0.312
"1344"	0.68
"1345"	0.249
"1346"	0.699
"1347"	0.04
"1348"	0.742
"1349"	0.33
"1350"	0.093
"1351"	0.213
"1352"	0.673
"1353"	0.636
"1354"	0.917
"1355"	0.385
"1356"	0.324
"1357"	0.239
"1358"	0.145
"1359"	0.036
"1360"	0.349
"1361"	0.249
"1362"	0.068
"1363"	0.422
"1364"	0.647
"1365"	0.845
"1366"	0.568
"1367"	0.563
"1368"	0.429
"1369"	0.176
"1370"	0.596
"1371"	0.124
"1372"	0.125
"1373"	0.43
"1374"	0.359
"1375"	0.296
"1376"	0.892
"1377"	0.337
"1378"	0.317
"1379"	0.909
"1380"	0.708
"1381"	0.964
"1382"	0.669
"1383"	0.917
"1384"	0.123
"1385"	0.173
"1386"	0.478
"1387"	0.831
"1388"	0.932
"1389"	0.114
"1390"	0.28
"1391"	0.868
"1392"	0.213
"1393"	0.914
"1394"	0.232
"1395"	0.464
"1396"	0.396
"1397"	0.508
"1398"	0.713
"1399"	0.464
"1400"	0.665
"1401"	0.135
"1402"	0.349
"1403"	0.849
"1404"	0.22
"1405"	0.386
"1406"	0.532
"1407"	0.166
"1408"	0.654
"1409"	0.192
"1410"	0.155
"1411"	0.492
"1412"	0.431
"1413"	0.077
"1414"	0.671
"1415"	0.938
"1416"	0.898
"1417"	0.972
"1418"	0.768
"1419"	0.366
"1420"	0.541
"1421"	0.93
"1422"	0.082
"1423"	0.175
"1424"	0.852
"1425"	0.8
"1426"	0.178
"1427"	0.121
"1428"	0.357
"1429"	0.696
"1430"	0.213
"1431"	0.891
"1432"	0.043
"1433"	0.143
"1434"	0.837
"1435"	0.356
"1436"	0.025
"1437"	0.758
"1438"	0.435
"1439"	0.381
"1440"	0.443
"1441"	0.068
"1442"	0.754
"1443"	0.918
"1444"	0.292
"1445"	0.756
"1446"	0.495
"1447"	0.628
"1448"	0.051
"1449"	0.701
"1450"	0.921
"1451"	0.426
"1452"	0.089
"1453"	0.419
"1454"	0.946
"1455"	0.743
"1456"	0.363
"1457"	0.106
"1458"	0.601
"1459"	0.831
"1460"	0.875
"1461"	0.442
"1462"	0.476
"1463"	0.616
"1464"	0.862
"1465"	0.866
"1466"	0.556
"1467"	0.565
"1468"	0.916
"1469"	0.283
"1470"	0.091
"1471"	0.28
"1472"	0.08
"1473"	0.379
"1474"	0.197
"1475"	0.342
"1476"	0.416
"1477"	0.334
"1478"	0.489
"1479"	0.2
"1480"	0.394
"1481"	0.442
"1482"	0.285
"1483"	0.743
"1484"	0.043
"1485"	0.034
"1486"	0.724
"1487"	0.3
"1488"	0.269
"1489"	0.211
"1490"	0.794
"1491"	0.289
"1492"	0.228
"1493"	0.128
"1494"	0.967
"1495"	0.916
"1496"	0.382
"1497"	0.201
"1498"	0.091
"1499"	0.154
"1500"	0.922
"1501"	0.007
"1502"	0.971
"1503"	0.84
"1504"	0.601
"1505"	0.94
"1506"	0.472
"1507"	0.036
"1508"	0.886
"1509"	0.313
"1510"	0.558
"1511"	0.247
"1512"	0.412
"1513"	0.565
"1514"	0.679
"1515"	0.129
"1516"	0.971
"1517"	0.611
"1518"	0.578
"1519"	0.145
"1520"	0.198
"1521"	0.295
"1522"	0.776
"1523"	0.091
"1524"	0.313
"1525"	0.961
"1526"	0.558
"1527"	0.541
"1528"	0.818
"1529"	0.379
"1530"	0.851
"1531"	0.81
"1532"	0.626
"1533"	0.027
"1534"	0.678
"1535"	0.74
"1536"	0.132
"1537"	0.758
"1538"	0.991
"1539"	0.548
"1540"	0.061
"1541"	0.454
"1542"	0.608
"1543"	0.118
"1544"	0.855
"1545"	0.782
"1546"	0.512
"1547"	0.406
"1548"	0.244
"1549"	0.57
"1550"	0.593
"1551"	0.703
"1552"	0.312
"1553"	0.95
"1554"	0.792
"1555"	0.522
"1556"	0.938
"1557"	0.743
"1558"	0.331
"1559"	0.303
"1560"	0.964
"1561"	0.91
"1562"	0.744
"1563"	0.488
"1564"	0.928
"1565"	0.121
"1566"	0.601
"1567"	0.244
"1568"	0.37
"1569"	0.455
"1570"	0.528
"1571"	0.17
"1572"	0.685
"1573"	0.485
"1574"	0.568
"1575"	0.883
"1576"	0.735
"1577"	0.548
"1578"	0.285
"1579"	0.339
"1580"	0.411
"1581"	0.221
"1582"	0.424
"1583"	0.587
"1584"	0.77
"1585"	0.448
"1586"	0.234
"1587"	0.413
"1588"	0.172
"1589"	0.417
"1590"	0.215
"1591"	0.373
"1592"	0.956
"1593"	0.109
"1594"	0.802
"1595"	0.119
"1596"	0.645
"1597"	0.127
"1598"	0.018
"1599"	0.516
"1600"	0.63
"1601"	0.733
"1602"	0.085
"1603"	0.821
"1604"	0.255
"1605"	0.624
"1606"	0.401
"1607"	0.86
"1608"	0.793
"1609"	0.145
"1610"	0.846
"1611"	0.283
"1612"	0.06
"1613"	0.856
"1614"	0.328
"1615"	0.914
"1616"	0.079
"1617"	0.694
"1618"	0.956
"1619"	0.918
"1620"	0.798
"1621"	0.671
"1622"	0.995
"1623"	0.337
"1624"	0.005
"1625"	0.801
"1626"	0.805
"1627"	0.529
"1628"	0.424
"1629"	0.075
"1630"	0.65
"1631"	0.729
"1632"	0.698
"1633"	0.713
"1634"	0.42
"1635"	0.558
"1636"	0.963
"1637"	0.393
"1638"	0.644
"1639"	0.824
"1640"	0.032
"1641"	0.827
"1642"	0.714
"1643"	0.088
"1644"	0.976
"1645"	0.761
"1646"	0.279
"1647"	0.146
"1648"	0.742
"1649"	0.297
"1650"	0.728
"1651"	0.053
"1652"	0.387
"1653"	0.505
"1654"	0.825
"1655"	0.544
"1656"	0.166
"1657"	0.31
"1658"	0.151
"1659"	0.487
"1660"	0.595
"1661"	0.806
"1662"	0.911
"1663"	0.859
"1664"	0.573
"1665"	0.021
"1666"	0.629
